Tables;Variable labels;Definition;European Community number;Chemical Abstract Service Registry number (CAS no.);Data type;Unit;Limit of quantification;Limit of detection;Precision;Example;Allowed values;Regulation;Regulation reference;Format;Observations;References;Darwin core term URI;URI;URI skos
;Sampling_station_longitude_value;Longitude of the sampling station.;;;Numeric;Decimal degrees, WGS84;;;;9.29801;15 possible values: 8.76163 / 8.75694 / 8.75768 / 8.93639 / 8.93554 / 8.93591 / 9.30031 / 8.30094 / 9.29801 / 8.72542 / 9.30593 / -1.19539 / -1.16187 / -1.16605 / -1.16749;;;X.XXXXX;;https://www.geonames.org/;http://rs.tdwg.org/dwc/terms/decimalLongitude;http://vocab.nerc.ac.uk/collection/S06/current/S0600255/;skos:closeMatch
;Sampling_station_geonames_name;Name of the location where the sampling took place given by the https://www.geonames.org/ website, if applicable.;;;Text;;;;;Ile Rousse Port;6 possible values: Calvi Port / Ile Rousse Port / Port Saint Florent / Les Minimes / L'Houmeau / NA;;;;"""NA"" is used to signify an absence of information.";https://www.geonames.org/;;http://lod.nal.usda.gov/nalt/44606;skos:relatedMatch
;Sampling_station_common_name;Name of the location of the sampling used by the researchers in their publications. ;;;Text;;;;;Xavier Colonna Port;9 possible values: Xavier Colonna Port / Ile Rousse Port / St-Florent Port / Station de Recherches Sous-marines et Océanographiques de Calvi / SARL Étang de Diana / Marsh / CAR / PLU / NFS;;;;;;;http://lod.nal.usda.gov/nalt/44606;skos:relatedMatch
;Sampling_station_administrator_name;First name and surname of the location administrator.;;;Text;;;;;Philippe Gabrielli;7 possible values: Philippe Gabrielli / Jean-Simon Savelli /  David Donnini / Pierre Lejeune / Bernard Pantalacci / Emmanuel Dubillot / Bertrand Moquay;;;;;;;http://purl.org/cerif/frapo/Owner;skos:relatedMatch
;Sampling_station_label_name;If applicable, the name of the environmental label(s) obtained by the location.;;;Text;;;;;Port propre;4 possible values: Pavillon bleu / Port propre and Pavillon bleu / NA / Not applicable;;;;"""NA"" is used to signify an absence of information while ""Not applicable"" is used to express the non-applicability of the information for the station of interest.";https://www.pavillonbleu.org/ and https://www.ports-propres.org/;;http://purl.org/cerif/frapo/hasQualification;skos:relatedMatch
;Sampling_station_berth_number;Number of berths in the port in 2018 according to the port administrator.;;;Numeric;;;;;500;6 possible values: 500 / 250 / 950 / 4 / 4500 / Not applicable;;;;"""Not applicable"" is used to express the non-applicability of the information for the station of interest.";;;http://vocab.nerc.ac.uk/collection/S06/current/S0600023/;skos:relatedMatch
;Sampling_station_municipality_name;Municipality in which the location where the sampling took place is located.;;;Text;;;;;Calvi;5 possible values: Calvi / L'Île Rousse / Saint Florent / Aléria / La Rochelle;;;;;;http://rs.tdwg.org/dwc/terms/municipality;http://purl.org/cerif/frapo/hasCityOrTown;skos:closeMatch
Fieldwork;;;;;;;;;;;;;;;;;;;
;Fieldwork_ID;Unique identifier of the fieldwork carried out on a specific date and located at a specific station.;;;Text;;;;;2020-01-14_Calvi_fairing;As many values as sampling conducted.;;;Sampling date_sampling station;;;http://rs.tdwg.org/dwc/terms/eventID;http://vocab.nerc.ac.uk/collection/MVB/current/MVB000103/;skos:closeMatch
;Sampling_station_ID;Acurrate sampling location in a port.;;;Text;;;;;Calvi_fairing;15 possible values: Calvi_port / Calvi_oil / Calvi_fairing / Ile_rousse_port / Ile_rousse_oil / Ile_rousse_fairing / St_florent_port / St_florent_oil  / St_florent_fairing / STARESO_port / Diana_mussel_farm / L'Houmeau_marsh_reference / Minimes_fairing / Minimes_rain_waters / Minimes_oil;;;;"The sampling could have take place near the petrol station (annotated ""oil"") or near the fairing area (annotated ""fairing"") of the port. When the sampling took place in the whole port, the sampling point is annotated ""port"".";;http://rs.tdwg.org/dwc/terms/locationID;http://vocab.nerc.ac.uk/collection/L19/current/002/;skos:relatedMatch
;Sampling_date;Date of the sampling.;;;Date;;;;;14/01/2020;55 possible values: 2019-10-16 / 2019-10-21 / 2019-10-23 / 2019-11-04 / 2019-11-06 / 2019-11-13 / 2019-11-14 / 2020-01-13 / 2020-01-14 / 2020-01-20 / 2020-01-21 / 2020-01-27 / 2020-01-28 / 2020-02-10 / 2020-02-11 / 2020-02-19 / 2020-02-20 / 2020-04-06 / 2020-04-13 / 2020-04-27 / 2020-05-06 / 2020-09-21 / 2020-09-22 / 2020-10-13 / 2020-10-20 / 2020-10-21 / 2020-10-29 / 2020-11-03 / 2020-11-04 / 2020-11-12 / 2020-11-13 / 2021-01-25 /2021-01-26 / 2021-02-01 / 2021-02-03 / 2021-02-15 / 2021-02-16 / 2021-02-24 / 2021-02-25 / 2021-04-07 / 2021-04-13 / 2021-04-28 / 2021-04-29 / 2021-05-06 / 2021-05-07 / 2021-08-17 / 2021-09-20 / 2021-09-21 / 2021-10-08 / 2021-10-15 / 2021-10-29 / 2021-11-08 / 2021-12-01 / 2022-01-24 / 2022-01-25;;;YYYY-MM-DD;;;http://rs.tdwg.org/dwc/terms/eventDate;http://vocab.nerc.ac.uk/collection/V23/current/G01/;skos:closeMatch
;Project_ID;Acronym of the monetary fund used by the project linked to the identifying number of the project given by the monetary fund.;;;Text;;;;;FEAMP_PFEA800219DM0940001;2 possible value: FEAMP_PFEA800219DM0940001 / CIFRE_2019/0030;;;Acronym of the monetary fund used by the project_Identifying number of the project given by the monetary fund;;;;http://purl.org/cerif/frapo/hasProjectIdentifier;skos:closeMatch
;Sampling_month_value;Month of the year in which the sampling took place.;;;Text;;;;;January;9 possible values: January / February / April / May / August / September / October / November / December;;;;The organisms sampling only took place during the months of january and september while the water sampling took place during the three months.;;http://rs.tdwg.org/dwc/terms/month;http://vocab.nerc.ac.uk/collection/P09/current/MNTH/;skos:closeMatch
;Sampling_year_value;Year in which the sampling took place.;;;Numeric;;;;;2020;4 possible values: 2019 / 2020 / 2021 / 2022;;;YYYY;;;http://rs.tdwg.org/dwc/terms/year;http://vocab.nerc.ac.uk/collection/P09/current/YEAR/;skos:closeMatch
Water_samples_measurements;;;;;;;;;;;;;;;;;;;
;Water_sample_ID;Unique identifier of a water sample.;;;Text;;;;;Water_sample_01;As many values as water samples;;;;;;http://rs.tdwg.org/dwc/terms/materialSampleID;http://vocab.nerc.ac.uk/collection/P01/current/SAMPID01/;skos:closeMatch
;Fieldwork_ID;Unique identifier of the fieldwork carried out on a specific date and located at a specific station.;;;Text;;;;;2020-01-14_Calvi_fairing;As many values as sampling conducted.;;;Sampling date_sampling station;;;http://rs.tdwg.org/dwc/terms/eventID;http://vocab.nerc.ac.uk/collection/MVB/current/MVB000103/;skos:closeMatch
;Water_subsurface_temperature_celcius;Temperature of the subsurface water at the sampling station measured in celcius degrees by a multiparameter probe type YSI-Exo2 or a HANNA multi-parameter probe (HI9829).;;;Numeric;°C;;;Accurate to 1/100th of a °C.;18.23;"From 5.28 to 24.71 or ""NA""";;;X.XX;"""NA"" used to signify an absence of information";;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/C77/current/H72/;skos:closeMatch
;Water_subsurface_salinity_psu;Salinity of the subsurface water at the sampling station measured in practical salinity unit by a multiparameter probe type YSI-Exo2 or a HANNA multi-parameter probe (HI9829).;;;Numeric;psu;;;Accurate to 1/100th of a psu.;38.03;"From 22.87 to 38.45 or ""NA""";;;X.XX;"""NA"" used to signify an absence of information";;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00001/;skos:closeMatch
;Water_subsurface_dissolved_oxygen_mg_per_L;The concentration of oxygen in the subsurface water in mg per liter of water measured at the sampling station by a multiparameter probe type YSI-Exo2 or a HANNA multi-parameter probe (HI9829).;;7782-44-7;Numeric;mg/L;;;Accurate to 1/100th of a mg.;7.38;"From 3.73 to 31.46 or ""NA""";;;X.XX;"""NA"" used to signify an absence of information";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00002/;skos:closeMatch
;Water_subsurface_pH;The chemical activity of the protons in the subsurface water at the sampling station measured by a multiparameter probe type YSI-Exo2 or a HANNA multi-parameter probe (HI9829).;;;Numeric;;;;Accurate to 1/100th.;8.02;"From 7.68 to 8.99 or ""NA""";;;X.XX;"""NA"" used to signify an absence of information";;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00168/;skos:closeMatch
;Water_subsurface_turbidity_fnu;Material content of the subsurface water at the sampling station measured in Formazin Nephelometric Unit (FNU) by a HANNA multi-parameter probe (HI9829).;;;Numeric;fnu;;;Accurate to 1/100th.;17.6;"From 1.00 to 194.00 or ""NA""";;;X.XX;"""NA"" used to signify an absence of information";;http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#Turbidity;skos:relatedMatch
;Water_subsurface_chlorophyll_a_concentration_µg_per_L;Concentration of chlorophyll a measured in microgram per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by Turner fluorometry.;;479-61-8;Numeric;µg/L;;;Accurate to 1/100th of a µg.;1.15;"From 0.18 to 8.22, ""NA"" or ""NP""";;;X.XX;"""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00105/;skos:closeMatch
;Water_subsurface_nitrite_concentration_µM;Concentration of nitrite measured in micromol per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by a SKALAR-type flow autoanalysis.;;14797-65-0;Numeric;µmol/L;0.04 or 0.05;0.01 or 0.02;Accurate to 1/100th of a µmol.;0.44;"From 0.03 to 0.47, ""LQn"", ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit, ""LDn"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00006/;skos:closeMatch
;Water_subsurface_nitrate_concentration_µM;Concentration of nitrate measured in micromol per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by a SKALAR-type flow autoanalysis.;;14797-55-8;Numeric;µmol/L;0.00 or 0.05;0.00 or 0.02;Accurate to 1/100th of a µmol.;0.61;"From 0.16 to 14.42, ""LQn"", ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LDn"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00004/;skos:closeMatch
;Water_subsurface_silica_concentration_µM;Concentration of silica (silicon dioxide) measured in micromol per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by a SKALAR-type flow autoanalysis.;;7631-86-9;Numeric;µmol/L;0.05, 0.11 or 0.26;0.02, 0.03 or 0.08;Accurate to 1/100th of a µmol.;1.81;"From 0.29 to 75.76, ""LQn"", ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit, ""LDn"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00008/;skos:relatedMatch
;Water_subsurface_phosphate_concentration_µM;Concentration of phosphate measured in micromol per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by a SKALAR-type flow autoanalysis.;;14265-44-2;Numeric;µmol/L;0.00, 0.04 or 0.05;0.00, 0.01 or 0.02;Accurate to 1/100th of a µmol.;0.45;"From 0.02 to 0.63, ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00007/;skos:closeMatch
;Water_subsurface_ammonium_concentration_µM;Concentration of ammonium measured in micromol per liter of subsurface water in a Niskin water sample taken at the sampling station and analysed by a SKALAR-type flow autoanalysis.;;14798-03-9;Numeric;µmol/L;0.00, 0.15 or 0.53;0.00, 0.04 or 0.16;Accurate to 1/100th of a µmol.;0.88;"From 0.11 to 5.21, ""LDn"", ""NA"" or ""NP""";;;X.XX;"""LDn"" used to define a data below the detection limit, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00009/;skos:closeMatch
;Water_surface_Ag_concentration_µg_per_L;Concentration of silver in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-22-4;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00030/;skos:closeMatch
;Water_surface_Al_concentration_µg_per_L;Concentration of aluminium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7429-90-5;Numeric;µg/L;200;Na;Accurate to 1/100th of a µg.;223.5;"223.5, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00011/;skos:closeMatch
;Water_surface_As_concentration_µg_per_L;Concentration of arsenic in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-38-2;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;14.84;"14.84, ""LQ"", ""NA"" or ""NP""";1.37;INERIS (2015);X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00013/;skos:closeMatch
;Water_surface_Ba_concentration_µg_per_L;Concentration of barium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-39-3;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00014/;skos:closeMatch
;Water_surface_Cd_concentration_µg_per_L;Concentration of cadmium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-43-9;Numeric;µg/L;2;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";≤ 0.45 (class 1) 0.45 (class 2) 0.6 (class 3) 0.9 (class 4) or 1.5 (class 5);(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";"echa.europa.eu ; https://substances.ineris.fr/fr/substance/cas/7440-43-9/3";http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00017/;skos:closeMatch
;Water_surface_Co_concentration_µg_per_L;Concentration of cobalt in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-48-4;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;1.1;"From 1.02 to 1.66, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00019/;skos:closeMatch
;Water_surface_Cr_concentration_µg_per_L;Concentration of chromium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-47-3;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00018/;skos:closeMatch
;Water_surface_Cu_concentration_µg_per_L;Concentration of copper in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-50-8;Numeric;µg/L;2;Na;Accurate to 1/100th of a µg.;8.5;"From 2.56 to 18.00, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00020/;skos:closeMatch
;Water_surface_Fe_concentration_µg_per_L;Concentration of iron in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-89-6;Numeric;µg/L;250.00, 500.00 or 2500.00;Na;Accurate to 1/100th of a µg.;LQ250;"""LQn"", ""NA"" or ""NP""";;;X.XX;"""LQn"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00021/;skos:closeMatch
;Water_surface_In_concentration_µg_per_L;Concentration of indium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-74-6;Numeric;µg/L;20;NA;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://purl.org/nemo/doce#ChemicalEntityConcentrationQualityKind;skos:relatedMatch
;Water_surface_Mn_concentration_µg_per_L;Concentration of manganese in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-96-5;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;5.82;"From 1.10 to 18.94, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00024/;skos:closeMatch
;Water_surface_Mo_concentration_µg_per_L;Concentration of molybdenum in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-98-7;Numeric;µg/L;10;Na;Accurate to 1/100th of a µg.;11.02;"From 11.02 to 12.72, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00026/;skos:closeMatch
;Water_surface_Ni_concentration_µg_per_L;Concentration of nickel in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-02-0;Numeric;µg/L;100;Na;Accurate to 1/100th of a µg.;LQ;"""LQ"", ""NA"" or ""NP""";34;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00027/;skos:closeMatch
;Water_surface_Pb_concentration_µg_per_L;Concentration of lead in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7439-92-1;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;1.94;"From 1.14 to 8.06, ""LQ"", ""NA"" or ""NP""";14;(EU) 2013/39;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00022/;skos:closeMatch
;Water_surface_Sb_concentration_µg_per_L;Concentration of tin in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7440-36-0;Numeric;µg/L;1;Na;Accurate to 1/100th of a µg.;2.86;"From 2.14 to 2.86, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00012/;skos:closeMatch
;Water_surface_Se_concentration_µg_per_L;Concentration of selenium in microgram per liter of surface water analysed using an Inductively Coupled Plasma Optical Emission Spectrometry (ICP-OES) and an Inductively Coupled Plasma Mass Spectrometry (ICP-MS).;;7782-49-2;Numeric;µg/L;40;Na;Accurate to 1/100th of a µg.;47.82;"From 47.82 to 85.16, ""LQ"", ""NA"" or ""NP""";;;X.XX;"""LQ"" used to define a data below the quantification limit of the analyses, ""NA"" used to signify an absence of information and ""NP"" used to signify that the data is not public.";echa.europa.eu;http://rs.tdwg.org/dwc/terms/measurementValue;http://vocab.nerc.ac.uk/collection/P35/current/EPC00029/;skos:closeMatch
